origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SGO;2019-06-19 08:11:26;JUNHO/2019;02/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 3191, NOVA CACHOEIRINHA;NOROESTE;2019;POINT (-43.95855245 -19.92641322)
SGO;2019-06-19 08:32:49;JUNHO/2019;02/2019;AVENIDA AMAZONAS 4567, NOVA SUISSA;OESTE;2019;POINT (-43.92225343 -19.92430526)
SGO;2019-06-19 11:14:52;JUNHO/2019;02/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 2850, CACHOEIRINHA;NORDESTE;2019;POINT (-43.93136687 -19.93020412)
SGO;2019-06-19 13:24:05;JUNHO/2019;02/2019;AVENIDA RAJA GABAGLIA 501, CIDADE JARDIM;CENTRO-SUL;2019;POINT (-43.92425496 -19.92854906)
SGO;2019-06-20 06:16:39;JUNHO/2019;02/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 3191, NOVA CACHOEIRINHA;NOROESTE;2019;POINT (-43.95446346 -19.91817766)
SGO;2019-06-20 09:39:27;JUNHO/2019;02/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 1675, APARECIDA;NOROESTE;2019;POINT (-43.98569532 -19.92321554)
SGO;2019-06-21 06:07:23;JUNHO/2019;02/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 3265, NOVA CACHOEIRINHA;NOROESTE;2019;POINT (-43.92508434 -19.93369192)
SGO;2019-06-23 08:53:02;JUNHO/2019;02/2019;RUA SANTA CATARINA 1367, LOURDES;CENTRO-SUL;2019;POINT (-43.92508434 -19.93369192)
SGO;2019-06-27 00:32:41;JUNHO/2019;02/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 8200, SAO LUIZ;PAMPULHA;2019;POINT (-43.92508434 -19.93369192)
SGO;2019-06-27 09:04:30;JUNHO/2019;02/2019;AVENIDA PORTUGAL 75, JARDIM ATLANTICO;PAMPULHA;2019;POINT (-43.94433326 -19.92922566)
SGO;2019-06-28 05:42:18;JUNHO/2019;02/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 4200, SAO LUIZ;PAMPULHA;2019;POINT (-43.95781758 -19.92839509)
SGO;2019-07-02 06:48:06;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 4211, SAO FRANCISCO;PAMPULHA;2019;POINT (-43.92905762 -19.87652887)
SGO;2019-07-03 06:16:06;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 1694, CACHOEIRINHA;NORDESTE;2019;POINT (-43.9578812482569 -19.928237459317)
SGO;2019-07-03 10:13:00;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 3860, SAO FRANCISCO;PAMPULHA;2019;POINT (-43.95781758 -19.92839509)
SGO;2019-07-04 07:48:32;JULHO/2019;03/2019;AVENIDA AUGUSTO DE LIMA 1600, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92508434 -19.93369192)
SGO;2019-07-05 06:23:43;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 3860, SAO FRANCISCO;PAMPULHA;2019;POINT (-43.93901233 -19.93970386)
SGO;2019-07-05 06:30:24;JULHO/2019;03/2019;AVENIDA ALVARES CABRAL 917, LOURDES;CENTRO-SUL;2019;POINT (-43.9576857369376 -19.925950215278)
SGO;2019-07-05 06:46:16;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 4211, SAO FRANCISCO;PAMPULHA;2019;POINT (-43.94382531 -19.91687291)
SGO;2019-07-05 09:54:08;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 3700, CACHOEIRINHA;NORDESTE;2019;POINT (-43.9216953286046 -19.9244245499169)
SGO;2019-07-07 00:09:06;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 880, APARECIDA;NOROESTE;2019;POINT (-43.92169533 -19.92442455)
SGO;2019-07-07 06:58:01;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 1197, SAO CRISTOVAO;NORDESTE;2019;POINT (-43.94453203 -19.92202862)
SGO;2019-07-07 10:41:03;JULHO/2019;03/2019;AVENIDA AMAZONAS 3897, ALTO BARROCA;OESTE;2019;POINT (-43.99991095 -19.80269754)
SGO;2019-07-07 10:41:54;JULHO/2019;03/2019;AVENIDA AMAZONAS 3777, ALTO BARROCA;OESTE;2019;POINT (-43.9362047942705 -19.9236369476952)
SGO;2019-07-08 07:10:16;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 1197, SAO CRISTOVAO;NORDESTE;2019;POINT (-43.93586309 -19.92415976)
SGO;2019-07-08 07:45:59;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 3860, SAO FRANCISCO;PAMPULHA;2019;POINT (-43.93136687 -19.93020412)
SGO;2019-07-10 05:52:32;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 3700, CACHOEIRINHA;NORDESTE;2019;POINT (-43.92503401 -19.9358215)
SGO;2019-07-10 05:54:13;JULHO/2019;03/2019;RUA SANTA CATARINA 1558, LOURDES;CENTRO-SUL;2019;POINT (-43.93730467 -19.92172241)
SGO;2019-07-10 06:01:25;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 4070, SAO FRANCISCO;PAMPULHA;2019;POINT (-43.9356640023078 -19.9249385412952)
SGO;2019-07-10 09:05:46;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 3860, SAO FRANCISCO;PAMPULHA;2019;POINT (-43.93586309 -19.92415976)
SGO;2019-07-10 09:13:03;JULHO/2019;03/2019;AVENIDA AUGUSTO DE LIMA 1600, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92273499 -19.92282095)
SGO;2019-07-10 18:53:14;JULHO/2019;03/2019;AVENIDA MARECHAL ESPERIDIAO ROSAS 43, SAO FRANCISCO;PAMPULHA;2019;POINT (-43.92483764 -19.93507042)
SGO;2019-07-11 22:15:49;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 880, APARECIDA;NOROESTE;2019;POINT (-43.9527916 -19.92494227)
SGO;2019-07-12 05:44:57;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 4211, SAO FRANCISCO;PAMPULHA;2019;POINT (-43.92425496 -19.92854906)
SGO;2019-07-13 06:17:54;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 521, LAGOINHA;NORDESTE;2019;POINT (-43.9527916 -19.92494227)
SGO;2019-07-13 08:41:45;JULHO/2019;03/2019;AVENIDA PRESIDENTE CARLOS LUZ 2263, CAICARAS;NOROESTE;2019;POINT (-43.9524155896599 -19.9234457769183)
SGO;2019-07-14 09:45:06;JULHO/2019;03/2019;AVENIDA PRESIDENTE CARLOS LUZ 2263, CAICARAS;NOROESTE;2019;POINT (-43.9414879118635 -19.9282421740814)
SGO;2019-07-15 20:07:26;JULHO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 521, LAGOINHA;NORDESTE;2019;POINT (-43.92518037 -19.93644291)
SGO;2019-07-16 05:49:24;JULHO/2019;03/2019;AVENIDA BARBACENA 139, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92483764 -19.93507042)
SGO;2019-07-17 02:20:13;JULHO/2019;03/2019;AVENIDA SILVA LOBO 707, PRADO;OESTE;2019;POINT (-43.9250340109303 -19.9358215019293)
SGO;2019-07-18 07:48:54;JULHO/2019;03/2019;RUA PLATINA 1328, CALAFATE;OESTE;2019;POINT (-43.9539832310342 -19.9230522807638)
SGO;2019-07-23 05:45:33;JULHO/2019;03/2019;AVENIDA SILVA LOBO 520, PRADO;OESTE;2019;POINT (-43.95398323 -19.92305228)
SGO;2019-07-23 05:46:43;JULHO/2019;03/2019;AVENIDA RAJA GABAGLIA 475, CIDADE JARDIM;CENTRO-SUL;2019;POINT (-43.9292763 -19.9133812)
SGO;2019-07-25 20:04:23;JULHO/2019;03/2019;RUA PAULO DE FRONTIM 25, CENTRO;CENTRO-SUL;2019;POINT (-43.9326513344005 -19.9300786853207)
SGO;2019-07-27 08:11:10;JULHO/2019;03/2019;AVENIDA AMAZONAS 3826, PRADO;OESTE;2019;POINT (-43.93136687 -19.93020412)
SGO;2019-07-29 16:32:35;JULHO/2019;03/2019;AVENIDA ALVARES CABRAL 1411, LOURDES;CENTRO-SUL;2019;POINT (-43.9344504165452 -19.9346636348212)
SGO;2019-07-31 05:44:04;JULHO/2019;03/2019;AVENIDA SILVA LOBO 520, PRADO;OESTE;2019;POINT (-43.9369653 -19.9337218)
SGO;2019-08-07 07:50:25;AGOSTO/2019;03/2019;RUA DOS TIMBIRAS 2823, BARRO PRETO;CENTRO-SUL;2019;POINT (-44.006846 -19.9926948)
SGO;2019-08-09 05:53:01;AGOSTO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 1800, CACHOEIRINHA;NORDESTE;2019;POINT (-43.9457255635742 -19.9214177067706)
SGO;2019-08-09 06:00:10;AGOSTO/2019;03/2019;RUA SAO PAULO 2280, LOURDES;CENTRO-SUL;2019;POINT (-43.9398670953326 -19.9303759053741)
SGO;2019-08-09 06:35:21;AGOSTO/2019;03/2019;AVENIDA PRESIDENTE ANTONIO CARLOS 1966, CACHOEIRINHA;NORDESTE;2019;POINT (-43.9400599 -19.9302241)
SGO;2019-08-10 10:07:28;AGOSTO/2019;03/2019;RUA DOS TIMBIRAS 2823, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9315357 -19.9293583)
SGO;2019-08-12 05:52:30;AGOSTO/2019;03/2019;AVENIDA OLEGARIO MACIEL 1669, LOURDES;CENTRO-SUL;2019;POINT (-43.9222534 -19.9243053)
SGO;2019-08-12 05:54:46;AGOSTO/2019;03/2019;RUA MARILIA DE DIRCEU 14, LOURDES;CENTRO-SUL;2019;POINT (-43.9365363 -19.9339886)
SGO;2019-08-14 05:44:33;AGOSTO/2019;03/2019;AVENIDA DO CONTORNO 615, CENTRO;CENTRO-SUL;2019;POINT (-43.9372525 -19.9321127)
SGO;2019-08-16 05:41:12;AGOSTO/2019;03/2019;AVENIDA BIAS FORTES 912, LOURDES;CENTRO-SUL;2019;POINT (-43.9369653317969 -19.9337218424894)
SGO;2019-08-16 07:43:47;AGOSTO/2019;03/2019;RUA SAO PAULO 1414, LOURDES;CENTRO-SUL;2019;POINT (-43.9369653 -19.9337218)
SGO;2019-08-17 05:05:29;AGOSTO/2019;03/2019;AVENIDA CRISTIANO MACHADO 640, SAGRADA FAMILIA;LESTE;2019;POINT (-43.9199192599901 -19.925590862687)
SGO;2019-08-17 09:44:37;AGOSTO/2019;03/2019;RUA SAO PAULO 2280, LOURDES;CENTRO-SUL;2019;POINT (-43.9193448 -19.9257605)
SGO;2019-08-17 09:44:46;AGOSTO/2019;03/2019;RUA SAO PAULO 2280, LOURDES;CENTRO-SUL;2019;POINT (-43.9372525 -19.9321127)
SGO;2019-08-22 05:40:09;AGOSTO/2019;03/2019;AVENIDA DO CONTORNO 615, CENTRO;CENTRO-SUL;2019;POINT (-43.9369653 -19.9337218)
SGO;2019-08-22 05:41:01;AGOSTO/2019;03/2019;RUA ARAGUARI 692, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9368563670526 -19.9336872236262)
SGO;2019-08-23 05:44:17;AGOSTO/2019;03/2019;AVENIDA DO CONTORNO 615, CENTRO;CENTRO-SUL;2019;POINT (-43.9372525 -19.9321127)
SGO;2019-08-26 05:47:22;AGOSTO/2019;03/2019;AVENIDA SILVA LOBO 567, PRADO;OESTE;2019;POINT (-43.9373348513362 -19.9326353937515)
SGO;2019-08-26 08:16:09;AGOSTO/2019;03/2019;AVENIDA VILARINHO 6200, MANTIQUEIRA;VENDA NOVA;2019;POINT (-43.9233411 -19.9231505)
SGO;2019-08-28 05:53:06;AGOSTO/2019;03/2019;RUA UBERABA 1, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9315493207167 -19.9139136795527)
SGO;2019-08-29 10:46:12;AGOSTO/2019;03/2019;AVENIDA NOSSA SENHORA DE FATIMA 3088, CARLOS PRATES;NOROESTE;2019;POINT (-43.9207538 -19.9284258)
SGO;2019-08-31 07:19:42;AGOSTO/2019;03/2019;AVENIDA DO CONTORNO 615, CENTRO;CENTRO-SUL;2019;POINT (-43.9246421 -19.9327561)
SGO;2019-09-01 06:39:53;SETEMBRO/2019;03/2019;RUA ARAGUARI 1194, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.9484954 -19.9192129)
SGO;2019-09-02 05:45:02;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 2190, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.9328959 -19.9277031)
SGO;2019-09-03 05:50:38;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 2190, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.9243637 -19.9283788)
SGO;2019-09-05 05:45:05;SETEMBRO/2019;03/2019;RUA SAO PAULO 1409, LOURDES;CENTRO-SUL;2019;POINT (-43.950241 -19.9192282)
SGO;2019-09-05 05:46:00;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 1669, LOURDES;CENTRO-SUL;2019;POINT (-43.9939713830696 -19.9576345944036)
SGO;2019-09-05 05:46:51;SETEMBRO/2019;03/2019;RUA ALVARENGA PEIXOTO 1251, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.9483948 -19.9190462)
SGO;2019-09-10 05:44:34;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 2190, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.9359189719456 -19.9185759895482)
SGO;2019-09-13 05:39:02;SETEMBRO/2019;03/2019;AVENIDA BARBACENA 509, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.94637873 -19.91995378)
SGO;2019-09-16 01:01:15;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 2123, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.93586905 -19.91863015)
SGO;2019-09-16 05:42:12;SETEMBRO/2019;03/2019;AVENIDA DO CONTORNO 6954, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.9368243688319 -19.9138485055092)
SGO;2019-09-16 08:36:10;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 2123, LOURDES;CENTRO-SUL;2019;POINT (-43.93682437 -19.91384851)
SGO;2019-09-18 05:38:00;SETEMBRO/2019;03/2019;RUA MARTIM DE CARVALHO 226, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.92674474 -19.9372608)
SGO;2019-09-18 05:38:17;SETEMBRO/2019;03/2019;RUA MARTIM DE CARVALHO 226, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.92518037 -19.93644291)
SGO;2019-09-18 08:31:00;SETEMBRO/2019;03/2019;RUA MARTIM DE CARVALHO 587, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.92516869 -19.93347472)
SGO;2019-09-18 08:31:17;SETEMBRO/2019;03/2019;RUA MARTIM DE CARVALHO 635, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.9187878 -19.92401726)
SGO;2019-09-19 06:20:00;SETEMBRO/2019;03/2019;AVENIDA DO CONTORNO 842, CENTRO;CENTRO-SUL;2019;POINT (-43.9198449 -19.92717755)
SGO;2019-09-21 07:32:00;SETEMBRO/2019;03/2019;AVENIDA AMAZONAS 3767, ALTO BARROCA;OESTE;2019;POINT (-43.9242478485266 -19.9277256777158)
SGO;2019-09-21 07:49:00;SETEMBRO/2019;03/2019;RUA JUIZ DE FORA 1285, SANTO AGOSTINHO;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-09-21 09:07:00;SETEMBRO/2019;03/2019;AVENIDA DO CONTORNO 842, CENTRO;CENTRO-SUL;2019;POINT (-43.9226806048254 -19.9297880722817)
SGO;2019-09-23 05:47:00;SETEMBRO/2019;03/2019;AVENIDA DO CONTORNO 842, CENTRO;CENTRO-SUL;2019;POINT (-43.9342232 -19.92708557)
SGO;2019-09-25 09:50:00;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 742, CENTRO;CENTRO-SUL;2019;POINT (-43.92215824 -19.92995555)
SGO;2019-09-25 10:27:00;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 742, CENTRO;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-09-27 10:12:00;SETEMBRO/2019;03/2019;AVENIDA AMAZONAS 1848, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.94382531 -19.91687291)
SGO;2019-09-28 06:34:00;SETEMBRO/2019;03/2019;AVENIDA SILVA LOBO 388, CALAFATE;OESTE;2019;POINT (-43.9342232 -19.92708557)
SGO;2019-09-28 07:16:00;SETEMBRO/2019;03/2019;AVENIDA CRISTIANO MACHADO 5460, SAO PAULO;NORDESTE;2019;POINT (-44.0339557252429 -19.9869162645001)
SGO;2019-09-30 05:57:00;SETEMBRO/2019;03/2019;RUA IMPERIAL 805, SAO SALVADOR;NOROESTE;2019;POINT (-43.92516869 -19.93347472)
SGO;2019-09-30 07:20:00;SETEMBRO/2019;03/2019;AVENIDA OLEGARIO MACIEL 1985, LOURDES;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-10-01 07:52:00;OUTUBRO/2019;04/2019;AVENIDA AUGUSTO DE LIMA 1628, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92264176 -19.93050936)
SGO;2019-10-02 05:18:00;OUTUBRO/2019;04/2019;AVENIDA OLEGARIO MACIEL 1985, LOURDES;CENTRO-SUL;2019;POINT (-43.92464207 -19.93275606)
SGO;2019-10-02 05:35:00;OUTUBRO/2019;04/2019;AVENIDA AMAZONAS 1848, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.9415277 -19.93906852)
SGO;2019-10-02 05:37:00;OUTUBRO/2019;04/2019;AVENIDA DO CONTORNO 842, CENTRO;CENTRO-SUL;2019;POINT (-44.01047666 -19.88724271)
SGO;2019-10-10 05:40:00;OUTUBRO/2019;04/2019;AVENIDA SILVA LOBO 388, CALAFATE;OESTE;2019;POINT (-43.9948196962667 -19.958012318005)
SGO;2019-10-12 06:16:00;OUTUBRO/2019;04/2019;AVENIDA AMAZONAS 1848, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92562823 -19.93298832)
SGO;2019-10-14 17:52:00;OUTUBRO/2019;04/2019;RUA GONCALVES DIAS 2316, LOURDES;CENTRO-SUL;2019;POINT (-43.92425496 -19.92854906)
SGO;2019-10-15 18:43:00;OUTUBRO/2019;04/2019;RUA GONCALVES DIAS 2316, LOURDES;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-10-19 07:12:00;OUTUBRO/2019;04/2019;PRACA RAUL SOARES 16, CENTRO;CENTRO-SUL;2019;POINT (-43.92562823 -19.93298832)
SGO;2019-10-21 06:38:00;OUTUBRO/2019;04/2019;AVENIDA AMAZONAS 1848, BARRO PRETO;CENTRO-SUL;2019;POINT (-43.92436373 -19.9283788)
SGO;2019-10-21 06:40:00;OUTUBRO/2019;04/2019;AVENIDA SILVA LOBO 388, CALAFATE;OESTE;2019;POINT (-44.029832 -19.97861784)
SGO;2019-10-23 05:11:00;OUTUBRO/2019;04/2019;AVENIDA VILARINHO 1000, PARQUE SAO PEDRO;VENDA NOVA;2019;POINT (-43.96022414 -19.82776627)
SGO;2019-10-23 07:13:00;OUTUBRO/2019;04/2019;RUA DOS TIMBIRAS 2848, BARRO PRETO;CENTRO-SUL;2019;POINT (-44.02866833 -19.97991173)
SGO;2019-10-24 07:32:00;OUTUBRO/2019;04/2019;RUA DA BAHIA 570, CENTRO;CENTRO-SUL;2019;POINT (-43.93109567 -19.91754105)
SGO;2019-10-25 05:40:00;OUTUBRO/2019;04/2019;AVENIDA JOAO PINHEIRO 152, LOURDES;CENTRO-SUL;2019;POINT (-43.93109567 -19.91754105)
